batch_id,timestamp,measurement_1,measurement_2,temperature,pressure,operator_id,line_id
BATCH-0052,2024-01-05 06:00:00,49.6149,101.8357,75.48,15.04,OP-01,LINE-B
BATCH-0053,2024-01-05 08:00:00,49.3231,104.2443,74.51,14.62,OP-02,LINE-A
BATCH-0054,2024-01-05 10:00:00,50.6117,102.0649,75.25,14.37,OP-02,LINE-A
BATCH-0055,2024-01-05 12:00:00,51.031,96.9613,74.73,15.47,OP-01,LINE-B
BATCH-0056,2024-01-05 14:00:00,50.9313,99.0315,74.6,14.72,OP-03,LINE-B
BATCH-0057,2024-01-05 16:00:00,49.1608,102.5338,74.95,14.7,OP-03,LINE-B
BATCH-0058,2024-01-05 18:00:00,49.6908,98.5847,74.48,14.69,OP-01,LINE-B
BATCH-0059,2024-01-05 20:00:00,50.3313,100.8876,74.72,14.76,OP-01,LINE-B
BATCH-0060,2024-01-05 22:00:00,50.9755,101.5493,74.4,14.66,OP-02,LINE-B
BATCH-0061,2024-01-06 00:00:00,49.5208,98.1461,75.98,14.53,OP-01,LINE-B
BATCH-0062,2024-01-06 02:00:00,49.8143,99.8809,75.02,14.54,OP-03,LINE-A
BATCH-0063,2024-01-06 04:00:00,48.8937,93.5175,74.65,14.69,OP-01,LINE-B
BATCH-0064,2024-01-06 06:00:00,48.8038,97.9512,75.11,14.54,OP-02,LINE-A
BATCH-0065,2024-01-06 08:00:00,50.8125,99.4949,74.94,14.49,OP-02,LINE-B
BATCH-0066,2024-01-06 10:00:00,51.3562,97.5044,74.89,14.73,OP-02,LINE-B
BATCH-0067,2024-01-06 12:00:00,49.928,103.2648,75.31,14.62,OP-02,LINE-A
BATCH-0068,2024-01-06 14:00:00,51.0035,97.1397,75.38,15.15,OP-02,LINE-B
BATCH-0069,2024-01-06 16:00:00,50.3616,99.1199,74.73,13.9,OP-01,LINE-B
BATCH-0070,2024-01-06 18:00:00,49.3549,100.2615,74.71,15.03,OP-01,LINE-A
BATCH-0071,2024-01-06 20:00:00,50.3614,102.8825,74.86,15.07,OP-01,LINE-B
BATCH-0072,2024-01-06 22:00:00,51.538,97.1283,73.85,14.08,OP-01,LINE-B
BATCH-0073,2024-01-07 00:00:00,49.9642,102.3263,74.24,14.6,OP-02,LINE-B
BATCH-0074,2024-01-07 02:00:00,51.5646,100.0205,75.68,14.59,OP-03,LINE-A
BATCH-0075,2024-01-07 04:00:00,47.3803,98.037,75.82,14.28,OP-01,LINE-B
BATCH-0076,2024-01-07 06:00:00,50.8219,100.9242,74.88,14.47,OP-03,LINE-B
BATCH-0077,2024-01-07 08:00:00,50.087,100.3981,75.29,14.37,OP-01,LINE-B
BATCH-0078,2024-01-07 10:00:00,49.701,98.7996,75.16,15.23,OP-01,LINE-B
BATCH-0079,2024-01-07 12:00:00,50.0918,100.1396,76.54,14.98,OP-03,LINE-A
BATCH-0080,2024-01-07 14:00:00,48.0124,99.2294,75.56,15.08,OP-02,LINE-A
BATCH-0081,2024-01-07 16:00:00,49.7803,100.227,74.94,14.92,OP-01,LINE-B
BATCH-0082,2024-01-07 18:00:00,50.5071,101.3243,74.52,14.36,OP-01,LINE-B
BATCH-0083,2024-01-07 20:00:00,51.7779,103.172,74.2,14.54,OP-01,LINE-A
BATCH-0084,2024-01-07 22:00:00,49.9317,97.5244,75.1,14.85,OP-03,LINE-A
BATCH-0085,2024-01-08 00:00:00,49.7915,104.2661,74.62,14.33,OP-02,LINE-B
BATCH-0086,2024-01-08 02:00:00,50.2482,96.0958,74.29,14.91,OP-03,LINE-A
BATCH-0087,2024-01-08 04:00:00,51.8154,99.6964,74.68,14.63,OP-03,LINE-B
BATCH-0088,2024-01-08 06:00:00,51.3788,101.1766,74.46,14.59,OP-02,LINE-A
BATCH-0089,2024-01-08 08:00:00,50.6702,100.562,75.84,14.91,OP-03,LINE-A
BATCH-0090,2024-01-08 10:00:00,51.8633,98.7546,75.44,14.83,OP-02,LINE-A
BATCH-0091,2024-01-08 12:00:00,51.5971,99.5838,75.0,14.59,OP-01,LINE-A
BATCH-0092,2024-01-08 14:00:00,52.6186,99.014,75.74,15.05,OP-02,LINE-B
BATCH-0093,2024-01-08 16:00:00,51.0979,98.8213,75.04,14.38,OP-01,LINE-A
BATCH-0094,2024-01-08 18:00:00,51.6223,101.6992,74.57,14.88,OP-03,LINE-A
BATCH-0095,2024-01-08 20:00:00,51.7079,100.714,75.76,14.88,OP-03,LINE-B
BATCH-0096,2024-01-08 22:00:00,50.7865,98.6142,75.27,14.61,OP-01,LINE-A
BATCH-0097,2024-01-09 00:00:00,52.6961,101.7992,74.48,14.8,OP-03,LINE-A
BATCH-0098,2024-01-09 02:00:00,52.8111,100.6146,74.9,14.32,OP-02,LINE-B
BATCH-0099,2024-01-09 04:00:00,52.7051,101.6257,74.56,14.98,OP-01,LINE-A
BATCH-0100,2024-01-09 06:00:00,52.6154,101.2593,74.31,14.64,OP-03,LINE-B
BATCH-0101,2024-01-09 08:00:00,48.5846,98.342,75.46,14.54,OP-01,LINE-B
BATCH-0102,2024-01-09 10:00:00,49.5794,98.8796,75.95,15.01,OP-02,LINE-B
BATCH-0103,2024-01-09 12:00:00,49.6573,101.4946,74.3,14.49,OP-02,LINE-B
BATCH-0104,2024-01-09 14:00:00,49.1977,101.2207,75.28,14.28,OP-03,LINE-A
BATCH-0105,2024-01-09 16:00:00,49.8387,99.9582,74.67,14.23,OP-02,LINE-B
BATCH-0106,2024-01-09 18:00:00,50.4041,100.2347,74.76,14.88,OP-01,LINE-A
BATCH-0107,2024-01-09 20:00:00,51.8862,102.5553,74.7,14.32,OP-02,LINE-A
BATCH-0108,2024-01-09 22:00:00,50.1746,98.8169,74.57,15.23,OP-01,LINE-A
BATCH-0109,2024-01-10 00:00:00,50.2576,101.0942,75.02,14.08,OP-01,LINE-A
BATCH-0110,2024-01-10 02:00:00,49.9256,99.5956,74.58,15.21,OP-02,LINE-A
BATCH-0111,2024-01-10 04:00:00,48.0812,99.5646,75.14,14.76,OP-03,LINE-A
BATCH-0112,2024-01-10 06:00:00,49.9735,102.1976,74.97,14.67,OP-02,LINE-A
BATCH-0113,2024-01-10 08:00:00,50.0602,101.6508,74.88,14.54,OP-01,LINE-A
BATCH-0114,2024-01-10 10:00:00,52.4632,101.627,74.55,14.82,OP-01,LINE-A
BATCH-0115,2024-01-10 12:00:00,49.8076,102.611,74.71,14.69,OP-02,LINE-A
BATCH-0116,2024-01-10 14:00:00,50.3015,100.042,75.38,15.03,OP-03,LINE-B
BATCH-0117,2024-01-10 16:00:00,49.9653,101.3639,75.25,14.73,OP-03,LINE-B
BATCH-0118,2024-01-10 18:00:00,48.8313,99.3795,74.51,14.75,OP-01,LINE-B
BATCH-0119,2024-01-10 20:00:00,51.1428,100.6483,75.05,14.59,OP-01,LINE-A
BATCH-0120,2024-01-10 22:00:00,50.7519,99.7397,75.38,14.68,OP-03,LINE-B
BATCH-0121,2024-01-11 00:00:00,50.791,100.194,74.17,14.79,OP-02,LINE-B
BATCH-0122,2024-01-11 02:00:00,49.0906,101.1903,75.27,14.19,OP-01,LINE-B
BATCH-0123,2024-01-11 04:00:00,51.4028,98.3636,74.67,14.3,OP-01,LINE-A
BATCH-0124,2024-01-11 06:00:00,48.5981,104.1848,75.29,14.92,OP-03,LINE-A
BATCH-0125,2024-01-11 08:00:00,50.5869,97.988,74.62,14.75,OP-02,LINE-A
BATCH-0126,2024-01-11 10:00:00,52.1905,97.5716,74.1,14.64,OP-03,LINE-A
BATCH-0127,2024-01-11 12:00:00,49.0095,102.3162,74.19,14.71,OP-02,LINE-B
BATCH-0128,2024-01-11 14:00:00,49.4337,101.5833,75.02,14.8,OP-02,LINE-B
BATCH-0129,2024-01-11 16:00:00,50.0997,101.2482,75.13,14.54,OP-02,LINE-B
BATCH-0130,2024-01-11 18:00:00,49.4965,101.2567,74.55,14.47,OP-01,LINE-B
BATCH-0131,2024-01-11 20:00:00,48.4493,99.9755,75.32,14.76,OP-03,LINE-A
BATCH-0132,2024-01-11 22:00:00,50.0686,98.2055,74.17,14.41,OP-03,LINE-A
BATCH-0133,2024-01-12 00:00:00,48.9377,100.1516,74.97,14.82,OP-02,LINE-A
BATCH-0134,2024-01-12 02:00:00,50.4736,98.6457,74.39,14.19,OP-01,LINE-B
BATCH-0135,2024-01-12 04:00:00,49.0806,101.9502,74.67,15.01,OP-01,LINE-A
BATCH-0136,2024-01-12 06:00:00,51.5499,99.7059,75.02,14.84,OP-03,LINE-A
BATCH-0137,2024-01-12 08:00:00,49.2167,98.349,74.57,14.78,OP-01,LINE-B
BATCH-0138,2024-01-12 10:00:00,49.6779,99.3572,74.81,14.99,OP-01,LINE-B
BATCH-0139,2024-01-12 12:00:00,50.8135,100.8259,75.5,15.2,OP-02,LINE-A
BATCH-0140,2024-01-12 14:00:00,48.7691,98.8726,74.71,15.0,OP-01,LINE-A
BATCH-0141,2024-01-12 16:00:00,50.6824,98.3556,75.42,14.15,OP-02,LINE-A
BATCH-0142,2024-01-12 18:00:00,53.9214,100.4874,74.44,14.32,OP-03,LINE-A
BATCH-0143,2024-01-12 20:00:00,45.1776,100.4899,75.26,14.51,OP-01,LINE-A
BATCH-0144,2024-01-12 22:00:00,50.5539,98.9861,75.72,14.71,OP-03,LINE-A
BATCH-0145,2024-01-13 00:00:00,50.7796,99.0579,73.76,14.86,OP-03,LINE-B
BATCH-0146,2024-01-13 02:00:00,52.3455,100.4641,74.6,14.48,OP-01,LINE-B
BATCH-0147,2024-01-13 04:00:00,46.2891,97.1038,75.29,14.76,OP-01,LINE-B
BATCH-0148,2024-01-13 06:00:00,46.0386,97.1851,74.9,14.47,OP-03,LINE-A
BATCH-0149,2024-01-13 08:00:00,51.5658,98.5631,75.19,14.52,OP-01,LINE-B
BATCH-0150,2024-01-13 10:00:00,50.891,99.5731,74.7,14.28,OP-02,LINE-A
BATCH-0151,2024-01-13 12:00:00,50.7515,100.6218,75.04,14.42,OP-02,LINE-A
BATCH-0152,2024-01-13 14:00:00,51.0393,102.9507,74.92,14.29,OP-01,LINE-B
BATCH-0153,2024-01-13 16:00:00,47.9599,101.7153,75.58,14.41,OP-03,LINE-A
BATCH-0154,2024-01-13 18:00:00,50.6968,99.6801,75.13,15.02,OP-01,LINE-A
BATCH-0155,2024-01-13 20:00:00,50.8792,99.962,75.17,14.42,OP-01,LINE-B
BATCH-0156,2024-01-13 22:00:00,47.8569,97.9949,74.79,15.49,OP-03,LINE-B
BATCH-0157,2024-01-14 00:00:00,55.5973,99.963,74.76,14.85,OP-03,LINE-B
BATCH-0158,2024-01-14 02:00:00,51.4215,99.4227,74.78,14.76,OP-02,LINE-A
BATCH-0159,2024-01-14 04:00:00,46.4261,100.6454,75.2,14.44,OP-03,LINE-B
BATCH-0160,2024-01-14 06:00:00,51.9697,98.3455,74.79,14.91,OP-02,LINE-B
BATCH-0161,2024-01-14 08:00:00,49.0253,101.0387,75.14,14.53,OP-03,LINE-A
BATCH-0162,2024-01-14 10:00:00,50.7871,103.0655,76.04,14.74,OP-01,LINE-B
BATCH-0163,2024-01-14 12:00:00,51.1586,99.7825,75.44,15.47,OP-02,LINE-B
BATCH-0164,2024-01-14 14:00:00,49.1793,100.8034,74.84,14.67,OP-02,LINE-B
BATCH-0165,2024-01-14 16:00:00,50.9634,101.3803,75.6,15.04,OP-02,LINE-A
BATCH-0166,2024-01-14 18:00:00,50.4128,99.1976,74.8,14.49,OP-01,LINE-A
BATCH-0167,2024-01-14 20:00:00,50.8221,100.4482,73.98,14.69,OP-01,LINE-A
BATCH-0168,2024-01-14 22:00:00,51.8968,100.0252,74.5,15.23,OP-01,LINE-A
BATCH-0169,2024-01-15 00:00:00,49.7546,100.1954,74.06,14.51,OP-01,LINE-B
BATCH-0170,2024-01-15 02:00:00,49.2463,98.454,74.82,15.24,OP-01,LINE-A
BATCH-0171,2024-01-15 04:00:00,49.1105,100.049,75.01,14.91,OP-02,LINE-A
BATCH-0172,2024-01-15 06:00:00,49.1842,100.996,75.84,14.53,OP-01,LINE-B
BATCH-0173,2024-01-15 08:00:00,49.9229,102.9023,75.16,14.89,OP-02,LINE-B
BATCH-0174,2024-01-15 10:00:00,50.3412,101.9185,74.89,14.99,OP-01,LINE-B
BATCH-0175,2024-01-15 12:00:00,50.2767,104.3064,75.41,14.89,OP-03,LINE-A
BATCH-0176,2024-01-15 14:00:00,50.8272,98.4653,73.89,14.23,OP-02,LINE-A
BATCH-0177,2024-01-15 16:00:00,50.013,101.7446,75.12,14.48,OP-03,LINE-A
BATCH-0178,2024-01-15 18:00:00,51.4535,100.3667,75.39,14.63,OP-02,LINE-B
BATCH-0179,2024-01-15 20:00:00,49.7353,104.3796,74.26,14.68,OP-03,LINE-B
BATCH-0180,2024-01-15 22:00:00,52.7202,98.3834,75.57,14.89,OP-01,LINE-A
BATCH-0181,2024-01-16 00:00:00,50.6257,98.3206,75.17,14.75,OP-01,LINE-B
BATCH-0182,2024-01-16 02:00:00,49.1428,98.8012,74.79,14.3,OP-01,LINE-B
BATCH-0183,2024-01-16 04:00:00,48.9291,95.7522,75.32,14.81,OP-02,LINE-B
BATCH-0184,2024-01-16 06:00:00,50.4825,98.9485,76.14,14.88,OP-03,LINE-A
BATCH-0185,2024-01-16 08:00:00,49.7765,98.4817,75.09,14.87,OP-01,LINE-B
BATCH-0186,2024-01-16 10:00:00,50.714,100.3008,75.12,15.02,OP-03,LINE-B
BATCH-0187,2024-01-16 12:00:00,50.4732,100.6835,74.77,14.95,OP-03,LINE-A
BATCH-0188,2024-01-16 14:00:00,49.9272,103.7523,74.58,14.84,OP-01,LINE-A
BATCH-0189,2024-01-16 16:00:00,49.1532,101.9008,75.42,14.68,OP-01,LINE-B
BATCH-0190,2024-01-16 18:00:00,48.4852,98.8462,74.57,14.2,OP-03,LINE-B
BATCH-0191,2024-01-16 20:00:00,49.5535,98.2032,75.04,14.83,OP-01,LINE-A
BATCH-0192,2024-01-16 22:00:00,50.8564,100.9838,74.76,14.76,OP-01,LINE-A
BATCH-0193,2024-01-17 00:00:00,50.2141,97.3595,75.24,14.78,OP-01,LINE-B
BATCH-0194,2024-01-17 02:00:00,48.7543,103.6629,75.17,14.32,OP-02,LINE-B
BATCH-0195,2024-01-17 04:00:00,50.1732,102.3589,75.52,14.38,OP-03,LINE-B
BATCH-0196,2024-01-17 06:00:00,50.3853,99.0616,74.74,15.02,OP-03,LINE-B
BATCH-0197,2024-01-17 08:00:00,49.1161,96.5737,74.87,14.69,OP-02,LINE-A
BATCH-0198,2024-01-17 10:00:00,50.1537,102.7077,74.51,14.9,OP-03,LINE-B
BATCH-0199,2024-01-17 12:00:00,50.0582,99.7709,74.78,14.71,OP-01,LINE-B
BATCH-0200,2024-01-17 14:00:00,48.857,102.4756,75.19,14.71,OP-03,LINE-A
